Time [s],Channel 3,Channel 15
137.225619680,0,0
137.227468480,1,0
137.229316000,0,0
137.231164960,1,0
137.233012480,0,0
137.234861280,1,0
137.236708800,0,0
137.238556320,1,0
137.240403840,0,0
137.242252640,1,0
137.244100160,0,0
137.245947680,1,0
137.247796480,0,0
137.249644000,1,0
137.251493120,0,0
137.253340480,1,0
137.255189280,0,0
137.257036800,1,0
137.258885760,0,0
137.260733280,1,0
137.262580800,0,0
137.264429760,1,0
137.266277440,0,0
137.268126080,1,0
137.269973600,0,0
137.271822560,1,0
137.273670080,0,0
137.275517760,1,0
137.277365280,0,0
137.279214240,1,0
137.281061760,0,0
137.282909440,1,0
137.284758240,0,0
137.286605760,1,0
137.288454720,0,0
137.290302080,1,0
137.292150880,0,0
137.292151040,1,0
137.292151200,0,0
137.293998560,1,0
137.295847360,0,0
137.297694720,1,0
137.299542240,0,0
137.301391040,1,0
137.303238560,0,0
137.305087360,1,0
137.306934880,0,0
137.308783520,1,0
137.310631040,0,0
137.312478720,1,0
137.314326240,0,0
137.316174880,1,0
137.318022400,0,0
137.319869920,1,0
137.321718560,0,0
137.323566080,1,0
137.325414880,0,0
137.327262400,1,0
137.329111040,0,0
137.330958560,1,0
137.332806080,0,0
137.334653440,1,0
137.336500960,0,0
137.338349920,1,0
137.340197440,0,0
137.340197600,1,0
137.340197760,0,0
137.342046240,1,0
137.343893920,0,0
137.345741440,1,0
137.347588960,0,0
137.347589120,1,0
137.347589280,0,0
137.349436480,1,0
137.351284160,0,0
137.353133120,1,0
137.354980800,0,0
137.356828160,1,0
137.358677120,0,0
137.360524800,1,0
137.362373600,0,0
137.364221280,1,0
137.366070080,0,0
137.367917440,1,0
137.369765120,0,0
137.371612640,1,0
137.373460160,0,0
137.375308960,1,0
137.377156480,0,0
137.379005280,1,0
137.380852800,0,0
137.382700480,1,0
137.384548000,0,0
137.386395520,1,0
137.388243040,0,0
137.390092000,1,0
137.391939520,0,0
137.393787040,1,0
137.395636000,0,0
137.397483680,1,0
137.399332640,0,0
137.401180160,1,0
137.403028960,0,0
137.404876480,1,0
137.406724000,0,0
137.408571520,1,0
137.410419200,0,0
137.412266720,1,0
137.414114240,0,0
137.415963040,1,0
137.417810560,0,0
137.419659200,1,0
137.421506880,0,0
137.423354560,1,0
137.425202240,0,0
137.427051040,1,0
137.428898560,0,0
137.430746080,1,0
137.432594880,0,0
137.434442400,1,0
137.436291360,0,0
137.438138880,1,0
137.439988000,0,0
137.441835200,1,0
137.443682880,0,0
137.443683040,1,0
137.443683200,0,0
137.445530400,1,0
137.447379200,0,0
137.447379360,1,0
137.447379520,0,0
137.449226720,1,0
137.451074400,0,0
137.452923040,1,0
137.454770720,0,0
137.456619520,1,0
137.458467200,0,0
137.460316000,1,0
137.462163680,0,0
137.464012480,1,0
137.465860160,0,0
137.467707840,1,0
137.469556800,0,0
137.471404320,1,0
137.473253440,0,0
137.475100960,1,0
137.476949760,0,0
137.478797280,1,0
137.480644960,0,0
137.482492480,1,0
137.484341280,0,0
137.486188800,1,0
137.488036320,0,0
137.489885440,1,0
137.491733120,0,0
137.493582080,1,0
137.495429760,0,0
137.497278400,1,0
137.499126080,0,0
137.500974880,1,0
137.502822560,0,0
137.504669920,1,0
137.506518720,0,0
137.508366400,1,0
137.510215200,0,0
137.512062880,1,0
137.513911840,0,0
137.515759360,1,0
137.517607040,0,0
137.519454560,1,0
137.521303520,0,0
137.523150880,1,0
137.524998400,0,0
137.526847200,1,0
137.528694880,0,0
137.530543520,1,0
137.532391360,0,0
137.534239840,1,0
137.536087520,0,0
137.537936160,1,0
137.539783840,0,0
137.541631520,1,0
137.543480640,0,0
137.545328480,1,0
137.545834560,0,0
151.866479680,0,1
151.868312160,0,0
151.870144800,0,1
151.871977280,0,0
151.873809920,0,1
151.875643680,0,0
151.877476320,0,1
151.879310080,0,0
151.881142720,0,1
151.882975200,0,0
151.884807520,0,1
151.886641440,0,0
151.888473920,0,1
151.890306560,0,0
151.892140480,0,1
151.893973120,0,0
151.895806880,0,1
151.897639520,0,0
151.899472000,0,1
151.901304480,0,0
151.903136960,0,1
151.904969440,0,0
151.906803200,0,1
151.908635840,0,0
151.910468480,0,1
151.912302240,0,0
151.914134880,0,1
151.915968640,0,0
151.917801280,0,1
151.919633920,0,0
151.921466400,0,1
151.923299040,0,0
151.925131520,0,1
151.926964160,0,0
151.928798080,0,1
151.930630720,0,0
151.932464640,0,1
151.934297280,0,0
151.936131200,0,1
151.937963680,0,0
151.939797440,0,1
151.941630080,0,0
151.943462720,0,1
151.945296640,0,0
151.947129120,0,1
151.948963200,0,0
151.950795680,0,1
151.952628160,0,0
151.954460640,0,1
151.956293280,0,0
151.958125760,0,1
151.959959680,0,0
151.961792160,0,1
151.963624800,0,0
151.965458400,0,1
151.967291040,0,0
151.969124640,0,1
151.970957280,0,0
151.972789760,0,1
151.974622400,0,0
151.976454880,0,1
151.978287680,0,0
151.980120160,0,1
151.981953920,0,0
151.983786560,0,1
151.985620320,0,0
151.987452800,0,1
151.989286720,0,0
151.991119200,0,1
151.992951840,0,0
151.994784640,0,1
151.996617120,0,0
151.998449760,0,1
152.000282560,0,0
152.002116480,0,1
152.003949120,0,0
152.005781600,0,1
152.007614240,0,0
152.009448160,0,1
152.011280800,0,0
152.013114560,0,1
152.014947200,0,0
152.016779680,0,1
152.018613600,0,0
152.020446240,0,1
152.022280160,0,0
152.024112640,0,1
152.025945120,0,0
152.027777760,0,1
152.029610240,0,0
152.031442880,0,1
152.033275520,0,0
152.035109280,0,1
152.036941760,0,0
152.038775680,0,1
152.040608320,0,0
152.042442080,0,1
152.044274880,0,0
152.046107360,0,1
152.047939840,0,0
152.049772320,0,1
152.051604960,0,0
152.053437440,0,1
152.055271200,0,0
152.057103680,0,1
152.058937440,0,0
152.060770080,0,1
152.062603840,0,0
152.064436480,0,1
152.066268960,0,0
152.068101600,0,1
152.069934240,0,0
152.071768000,0,1
152.073600480,0,0
152.075434560,0,1
152.077267040,0,0
152.079099680,0,1
152.080932160,0,0
152.082765920,0,1
152.084598400,0,0
152.086430880,0,1
152.088264800,0,0
152.090097440,0,1
152.091931360,0,0
152.093763840,0,1
152.095596480,0,0
152.097428960,0,1
152.099261760,0,0
152.101094080,0,1
152.102926720,0,0
152.104759200,0,1
152.106591840,0,0
152.108425760,0,1
152.110258400,0,0
152.112092160,0,1
152.113924800,0,0
152.115758400,0,1
152.117591040,0,0
152.119423520,0,1
152.121256160,0,0
152.123088640,0,1
152.124922560,0,0
152.126755040,0,1
152.128588960,0,0
152.130421600,0,1
152.132255360,0,0
152.134087840,0,1
152.135921600,0,0
152.137754080,0,1
152.139586560,0,0
152.141420480,0,1
152.143252960,0,0
152.145086880,0,1
152.146919520,0,0
152.148752000,0,1
152.150584480,0,0
152.152416960,0,1
152.154249280,0,0
152.156083040,0,1
152.157915680,0,0
152.159748160,0,1
152.161582080,0,0
152.163414560,0,1
152.165248640,0,0
152.167081120,0,1
152.168913600,0,0
152.170746080,0,1
152.172578560,0,0
152.174410880,0,1
152.176243360,0,0
152.178077120,0,1
152.179909440,0,0
152.181743360,0,1
152.183575840,0,0
152.185409760,0,1
152.187242080,0,0
152.189074400,0,1
152.190906880,0,0
152.192739360,0,1
152.194571840,0,0
152.196404320,0,1
152.198237920,0,0
152.200070400,0,1
152.201902880,0,0
152.203735200,0,1
152.205568960,0,0
152.207401280,0,1
152.209235040,0,0
152.211067520,0,1
152.212435200,0,0
179.872675520,1,0
179.874520640,0,0
179.876365440,1,0
179.878210400,0,0
179.880056640,1,0
179.881901600,0,0
179.883746560,1,0
179.885593280,0,0
179.887438080,1,0
179.889284480,0,0
179.891129440,1,0
179.892974880,0,0
179.894819680,1,0
179.896664800,0,0
179.898509760,1,0
179.900354880,0,0
179.902200960,1,0
179.904045920,0,0
179.905892480,1,0
179.907737440,0,0
179.909582720,1,0
179.911427680,0,0
179.913272800,1,0
179.915117760,0,0
179.916964000,1,0
179.918808960,0,0
179.918809120,1,0
179.918809280,0,0
179.920653920,1,0
179.922500320,0,0
179.924345280,1,0
179.926191680,0,0
179.926191840,1,0
179.926192000,0,0
179.928036640,1,0
179.929881760,0,0
179.931726720,1,0
179.933572960,0,0
179.935417920,1,0
179.937263200,0,0
179.939109440,1,0
179.940954560,0,0
179.942800800,1,0
179.944645920,0,0
179.946490880,1,0
179.948335840,0,0
179.950181920,1,0
179.952027040,0,0
179.953872000,1,0
179.955718240,0,0
179.957563040,1,0
179.959409440,0,0
179.961254240,1,0
179.963099200,0,0
179.964944160,1,0
179.966790720,0,0
179.968635520,1,0
179.970480480,0,0
179.972325280,1,0
179.974170400,0,0
179.976016800,1,0
179.977862080,0,0
179.979708160,1,0
179.981553440,0,0
179.983399680,1,0
179.985244800,0,0
179.985244960,1,0
179.985245120,0,0
179.987089920,1,0
179.988935200,0,0
179.990780000,1,0
179.992626400,0,0
179.994471520,1,0
179.996318080,0,0
179.998163040,1,0
180.000009280,0,0
180.001854240,1,0
180.003699360,0,0
180.005544320,1,0
180.007390720,0,0
180.009235680,1,0
180.011080800,0,0
180.012927040,1,0
180.014772160,0,0
180.016618400,1,0
180.018463360,0,0
180.020308480,1,0
180.022153440,0,0
180.023999680,1,0
180.025844960,0,0
180.027689760,1,0
180.029536160,0,0
180.031381120,1,0
180.033227200,0,0
180.035072160,1,0
180.036917280,0,0
180.038762240,1,0
180.040607360,0,0
180.042452160,1,0
180.044297280,0,0
180.046142080,1,0
180.047987040,0,0
180.049833280,1,0
180.051678400,0,0
180.053524480,1,0
180.055369600,0,0
180.055369760,1,0
180.055369920,0,0
180.057214560,1,0
180.059059840,0,0
180.060905920,1,0
180.062750880,0,0
180.064595840,1,0
180.066442400,0,0
180.068287520,1,0
180.070133760,0,0
180.071978880,1,0
180.073824000,0,0
180.075668960,1,0
180.077515200,0,0
180.079360160,1,0
180.081205440,0,0
180.083050240,1,0
180.084895680,0,0
180.086741920,1,0
180.088586880,0,0
180.090433280,1,0
180.092278560,0,0
180.094124800,1,0
180.095970080,0,0
180.097815040,1,0
180.099660160,0,0
180.101505120,1,0
180.103351520,0,0
180.105196480,1,0
180.107043040,0,0
180.107043200,1,0
180.107043360,0,0
180.108888000,1,0
180.110734560,0,0
180.112579360,1,0
180.114424480,0,0
180.116269440,1,0
180.118115680,0,0
180.119960640,1,0
180.121805760,0,0
180.123652160,1,0
180.125497120,0,0
180.127343520,1,0
180.129188480,0,0
180.131033440,1,0
180.132878400,0,0
180.134724800,1,0
180.136569920,0,0
180.138414720,1,0
180.140261120,0,0
180.142106080,1,0
180.143952640,0,0
180.145797440,1,0
180.147642560,0,0
180.149487680,1,0
180.151333920,0,0
180.153179040,1,0
180.155024160,0,0
180.156869120,1,0
180.158714080,0,0
180.160560480,1,0
180.162405600,0,0
180.164251840,1,0
180.166096960,0,0
180.167942080,1,0
180.169787360,0,0
180.171632160,1,0
180.173477280,0,0
180.175322240,1,0
180.177168480,0,0
180.179013440,1,0
180.180860160,0,0
180.182704960,1,0
180.184550240,0,0
180.186395040,1,0
180.188241280,0,0
180.190086400,1,0
180.191931520,0,0
180.193776480,1,0
180.195621440,0,0
180.197467840,1,0
180.199312800,0,0
180.201159200,1,0
180.203004160,0,0
180.205243840,1,0
180.207088800,0,0
180.208933920,1,0
180.210778880,0,0
180.212625280,1,0
180.214470400,0,0
180.216315520,1,0
180.218161920,0,0
180.220007200,1,0
180.220573440,0,0
187.739532640,0,1
187.741365440,0,0
187.743198080,0,1
187.745030880,0,0
187.746863520,0,1
187.748697440,0,0
187.750530240,0,1
187.752364160,0,0
187.754196800,0,1
187.756030880,0,0
187.757863520,0,1
187.759696640,0,0
187.761529280,0,1
187.763361760,0,0
187.765195680,0,1
187.767028480,0,0
187.768862240,0,1
187.770695040,0,0
187.772527680,0,1
187.774360320,0,0
187.776194240,0,1
187.778026880,0,0
187.779860640,0,1
187.781693440,0,0
187.783526080,0,1
187.785360000,0,0
187.787192640,0,1
187.789026560,0,0
187.790859360,0,1
187.792692000,0,0
187.794524640,0,1
187.796358560,0,0
187.798191200,0,1
187.800023840,0,0
187.801857760,0,1
187.803690400,0,0
187.805524320,0,1
187.807357120,0,0
187.809189760,0,1
187.811022400,0,0
187.812855040,0,1
187.814687680,0,0
187.816520160,0,1
187.818354080,0,0
187.820186880,0,1
187.822020960,0,0
187.823853600,0,1
187.825687680,0,0
187.827520320,0,1
187.829353120,0,0
187.831185600,0,1
187.833018400,0,0
187.834851040,0,1
187.836683680,0,0
187.838517600,0,1
187.840350400,0,0
187.842184320,0,1
187.844017120,0,0
187.845851040,0,1
187.847683680,0,0
187.849517440,0,1
187.851350080,0,0
187.853182720,0,1
187.855016640,0,0
187.856849280,0,1
187.858683200,0,0
187.860515680,0,1
187.862348320,0,0
187.864180800,0,1
187.866014720,0,0
187.867847200,0,1
187.869681120,0,0
187.871513600,0,1
187.873346240,0,0
187.875180320,0,1
187.877012960,0,0
187.878847040,0,1
187.880679840,0,0
187.882512480,0,1
187.884345120,0,0
187.886178880,0,1
187.888011520,0,0
187.889844160,0,1
187.891678240,0,0
187.893510880,0,1
187.895344960,0,0
187.897177440,0,1
187.899010080,0,0
187.900842720,0,1
187.902675360,0,0
187.904508000,0,1
187.906340640,0,0
187.908174720,0,1
187.910007520,0,0
187.911841440,0,1
187.913674080,0,0
187.915508000,0,1
187.917340960,0,0
187.919173440,0,1
187.921006400,0,0
187.922839040,0,1
187.924671840,0,0
187.926504480,0,1
187.928338400,0,0
187.930171200,0,1
187.932005280,0,0
187.933837920,0,1
187.935672000,0,0
187.937504800,0,1
187.939338880,0,0
187.941171520,0,1
187.943004160,0,0
187.944838400,0,1
187.946671360,0,0
187.948505440,0,1
187.950338080,0,0
187.952170720,0,1
187.954003520,0,0
187.955837600,0,1
187.957670240,0,0
187.959502880,0,1
187.961336960,0,0
187.963169760,0,1
187.965003840,0,0
187.966836480,0,1
187.968669440,0,0
187.970502080,0,1
187.972334880,0,0
187.974167680,0,1
187.976001440,0,0
187.977834240,0,1
187.979666880,0,0
187.981501120,0,1
187.983333920,0,0
187.985168000,0,1
187.987000800,0,0
187.988833440,0,1
187.990666240,0,0
187.992498880,0,1
187.994331840,0,0
187.996164320,0,1
187.997998400,0,0
187.999831040,0,1
188.001664960,0,0
188.003497760,0,1
188.005331840,0,0
188.007164640,0,1
188.008997440,0,0
188.010830080,0,1
188.012662880,0,0
188.014495680,0,1
188.016328480,0,0
188.018162560,0,1
188.019995360,0,0
188.021828000,0,1
188.023660800,0,0
188.025494880,0,1
188.027327680,0,0
188.029161600,0,1
188.030994400,0,0
188.032827200,0,1
188.034661280,0,0
188.036493920,0,1
188.038328000,0,0
188.040160800,0,1
188.041993600,0,0
188.043826400,0,1
188.045660480,0,0
188.047493280,0,1
188.049325920,0,0
188.051160160,0,1
188.052993120,0,0
188.054827040,0,1
188.056660000,0,0
188.058492640,0,1
188.060325440,0,0
188.062158240,0,1
188.063991040,0,0
188.065823840,0,1
188.067656480,0,0
188.069489280,0,1
188.071323360,0,0
188.073156000,0,1
188.074990240,0,0
188.076822720,0,1
188.078656640,0,0
188.080489280,0,1
188.082321920,0,0
188.084154720,0,1
188.085460640,0,0
214.341624000,1,0
214.343468960,0,0
214.345315360,1,0
214.347160320,0,0
214.349005280,1,0
214.350850240,0,0
214.352695360,1,0
214.354541600,0,0
214.356386720,1,0
214.358233280,0,0
214.360078240,1,0
214.361924640,0,0
214.363769600,1,0
214.365614880,0,0
214.367459680,1,0
214.369304960,0,0
214.371151200,1,0
214.372996000,0,0
214.374842400,1,0
214.376687360,0,0
214.378533760,1,0
214.380378880,0,0
214.382223840,1,0
214.384068800,0,0
214.385915200,1,0
214.387760160,0,0
214.389605280,1,0
214.391451520,0,0
214.393296640,1,0
214.395142720,0,0
214.396987680,1,0
214.398832640,0,0
214.398832800,1,0
214.398832960,0,0
214.400677600,1,0
214.402523680,0,0
214.402523840,1,0
214.402524000,0,0
214.404368640,1,0
214.406213600,0,0
214.408060160,1,0
214.409905120,0,0
214.411751520,1,0
214.413596640,0,0
214.415441600,1,0
214.417286720,0,0
214.419132800,1,0
214.420977760,0,0
214.420977920,1,0
214.420978080,0,0
214.422822880,1,0
214.424669280,0,0
214.426514240,1,0
214.428360640,0,0
214.430205600,1,0
214.432050560,0,0
214.433895680,1,0
214.435740800,0,0
214.437585920,1,0
214.439430560,0,0
214.441275520,1,0
214.443120640,0,0
214.444967040,1,0
214.446812160,0,0
214.448658400,1,0
214.450503520,0,0
214.452348320,1,0
214.454193440,0,0
214.456039680,1,0
214.457884640,0,0
214.459729600,1,0
214.461576160,0,0
214.463420800,1,0
214.465267360,0,0
214.467112320,1,0
214.468957440,0,0
214.470802240,1,0
214.472648480,0,0
214.474493440,1,0
214.476338400,0,0
214.478183360,1,0
214.480028480,0,0
214.481874560,1,0
214.483719680,0,0
214.485566080,1,0
214.487411040,0,0
214.489257120,1,0
214.491102400,0,0
214.492947360,1,0
214.494792320,0,0
214.496637280,1,0
214.498483840,0,0
214.500328960,1,0
214.502175520,0,0
214.504020480,1,0
214.505867040,0,0
214.507711840,1,0
214.509556960,0,0
214.511402080,1,0
214.513248480,0,0
214.513248640,1,0
214.513248800,0,0
214.515093600,1,0
214.516938880,0,0
214.518784960,1,0
214.520630080,0,0
214.522476480,1,0
214.524321440,0,0
214.526166560,1,0
214.528011520,0,0
214.529857920,1,0
214.531702880,0,0
214.533547840,1,0
214.535394240,0,0
214.537239200,1,0
214.539085440,0,0
214.540930560,1,0
214.542775360,0,0
214.544620320,1,0
214.546466560,0,0
214.548311520,1,0
214.550156480,0,0
214.552001440,1,0
214.553846400,0,0
214.555692320,1,0
214.557537440,0,0
214.559383680,1,0
214.561228480,0,0
214.563074720,1,0
214.564919680,0,0
214.566764640,1,0
214.568609920,0,0
214.570454720,1,0
214.572300960,0,0
214.572301120,1,0
214.572301280,0,0
214.574145920,1,0
214.575992320,0,0
214.577837440,1,0
214.579683520,0,0
214.579683680,1,0
214.579683840,0,0
214.581528480,1,0
214.583373440,0,0
214.585218400,1,0
214.587064480,0,0
214.588909600,1,0
214.590754560,0,0
214.592600800,1,0
214.594445920,0,0
214.596292320,1,0
214.598137280,0,0
214.599982240,1,0
214.601827520,0,0
214.603672320,1,0
214.605517600,0,0
214.607362240,1,0
214.609208480,0,0
214.611053600,1,0
214.612899840,0,0
214.614744640,1,0
214.616589600,0,0
214.618434560,1,0
214.620279520,0,0
214.622124480,1,0
214.623970560,0,0
214.623970720,1,0
214.623970880,0,0
214.625815520,1,0
214.627660480,0,0
214.629506720,1,0
214.631351680,0,0
214.633198080,1,0
214.635043040,0,0
214.636888000,1,0
214.638733120,0,0
214.640579200,1,0
214.642424160,0,0
214.644269280,1,0
214.646115840,0,0
214.647960640,1,0
214.649806880,0,0
214.651652000,1,0
214.653497120,0,0
214.653497280,1,0
214.653497440,0,0
214.655342240,1,0
214.657188480,0,0
214.659033600,1,0
214.660878720,0,0
214.662723840,1,0
214.664569120,0,0
214.666415200,1,0
214.668260160,0,0
214.670106560,1,0
214.671951680,0,0
214.673797920,1,0
214.675643040,0,0
214.677488000,1,0
214.679333280,0,0
214.681178240,1,0
214.683024640,0,0
214.684869600,1,0
214.686715840,0,0
214.688561120,1,0
214.690408000,0,0
228.504575200,0,1
228.506419200,0,0
228.508263200,0,1
228.510107200,0,0
228.511951040,0,1
228.513796480,0,0
228.515640480,0,1
228.517485760,0,0
228.519329760,0,1
228.521173760,0,0
228.523017600,0,1
228.524862880,0,0
228.526706880,0,1
228.528552000,0,0
228.530396000,0,1
228.532240160,0,0
228.534085440,0,1
228.535929600,0,0
228.537774720,0,1
228.539618720,0,0
228.541464000,0,1
228.543307840,0,0
228.545153120,0,1
228.546996960,0,0
228.548840960,0,1
228.550686240,0,0
228.552530240,0,1
228.554375520,0,0
228.556219520,0,1
228.558063360,0,0
228.559907360,0,1
228.561751360,0,0
228.563595200,0,1
228.565439040,0,0
228.567282880,0,1
228.569126720,0,0
228.570971840,0,1
228.572815840,0,0
228.574661120,0,1
228.576504960,0,0
228.578348960,0,1
228.580192800,0,0
228.582036800,0,1
228.583880640,0,0
228.585725760,0,1
228.587569600,0,0
228.589413440,0,1
228.591258560,0,0
228.593102400,0,1
228.594947840,0,0
228.596791520,0,1
228.598636800,0,0
228.600480640,0,1
228.602326080,0,0
228.604169920,0,1
228.606013760,0,0
228.607859040,0,1
228.609702880,0,0
228.611548000,0,1
228.613391840,0,0
228.615236960,0,1
228.617080960,0,0
228.618924960,0,1
228.620768800,0,0
228.622612800,0,1
228.624456800,0,0
228.626300800,0,1
228.628146080,0,0
228.629989920,0,1
228.631835200,0,0
228.633679040,0,1
228.635523040,0,0
228.637366880,0,1
228.639210880,0,0
228.641054560,0,1
228.642898560,0,0
228.644742400,0,1
228.646586400,0,0
228.648431520,0,1
228.650275520,0,0
228.652120800,0,1
228.653964800,0,0
228.655809760,0,1
228.657653760,0,0
228.659499040,0,1
228.661343040,0,0
228.663186720,0,1
228.665032000,0,0
228.666875840,0,1
228.668721120,0,0
228.670564960,0,1
228.672410240,0,0
228.674253920,0,1
228.676098880,0,0
228.677942560,0,1
228.679786560,0,0
228.681630400,0,1
228.683474240,0,0
228.685319360,0,1
228.687163200,0,0
228.689008640,0,1
228.690852640,0,0
228.692696480,0,1
228.694540480,0,0
228.696384320,0,1
228.698228320,0,0
228.700072320,0,1
228.701916320,0,0
228.703760320,0,1
228.705605600,0,0
228.707449440,0,1
228.709294720,0,0
228.711138560,0,1
228.712983680,0,0
228.714827520,0,1
228.716672640,0,0
228.718516640,0,1
228.720360640,0,0
228.722205760,0,1
228.724049760,0,0
228.725894880,0,1
228.727739040,0,0
228.729584160,0,1
228.731428160,0,0
228.733273280,0,1
228.735117280,0,0
228.736962400,0,1
228.738806240,0,0
228.740650080,0,1
228.742495360,0,0
228.744339040,0,1
228.746184320,0,0
228.748028160,0,1
228.749872160,0,0
228.751715840,0,1
228.753559680,0,0
228.755403520,0,1
228.757247520,0,0
228.759092480,0,1
228.760936320,0,0
228.762781440,0,1
228.764625440,0,0
228.766470720,0,1
228.768314880,0,0
228.770158560,0,1
228.772002400,0,0
228.773846400,0,1
228.775690240,0,0
228.777534080,0,1
228.779379360,0,0
228.781223200,0,1
228.783068320,0,0
228.784912160,0,1
228.786757280,0,0
228.788601120,0,1
228.790446400,0,0
228.792290240,0,1
228.794135360,0,0
228.795979200,0,1
228.797823200,0,0
228.799668320,0,1
228.801512160,0,0
228.803357440,0,1
228.805201280,0,0
228.807046240,0,1
228.808890080,0,0
228.810733760,0,1
228.812577600,0,0
228.814421440,0,1
228.816266560,0,0
228.818110400,0,1
228.819955840,0,0
228.821799680,0,1
228.823643680,0,0
228.825487360,0,1
228.827331360,0,0
228.829175200,0,1
228.831019200,0,0
228.832863040,0,1
228.834706880,0,0
228.836552160,0,1
228.838396160,0,0
228.840241280,0,1
228.842085280,0,0
228.843929440,0,1
228.845773440,0,0
228.847618400,0,1
228.849462400,0,0
248.810604320,1,0
248.812444320,0,0
248.814284160,1,0
248.816124160,0,0
248.817965280,1,0
248.819805440,0,0
248.821645440,1,0
248.823486880,0,0
248.825326720,1,0
