Time [s],Channel 2,Channel 13
243.870925000,0,0
243.872803000,1,0
243.874682000,0,0
243.874683000,1,0
243.874686000,0,0
243.876563000,1,0
243.878447000,0,0
243.880324000,1,0
243.882207000,0,0
243.884084000,1,0
243.885963000,0,0
243.885964000,1,0
243.885967000,0,0
243.887844000,1,0
243.889728000,0,0
243.891604000,1,0
243.893489000,0,0
243.895365000,1,0
243.897250000,0,0
243.899126000,1,0
243.901011000,0,0
243.902887000,1,0
243.904770000,0,0
243.906646000,1,0
243.908530000,0,0
243.910406000,1,0
243.912290000,0,0
243.914167000,1,0
243.916050000,0,0
243.917928000,1,0
243.919811000,0,0
243.921689000,1,0
243.923572000,0,0
243.925449000,1,0
243.927332000,0,0
243.929209000,1,0
243.931093000,0,0
243.932969000,1,0
243.934853000,0,0
243.936729000,1,0
243.938613000,0,0
243.940490000,1,0
243.942375000,0,0
243.944251000,1,0
243.946136000,0,0
243.948012000,1,0
243.949897000,0,0
243.951773000,1,0
243.953657000,0,0
243.955533000,1,0
243.957417000,0,0
243.959294000,1,0
243.961177000,0,0
243.963055000,1,0
243.964938000,0,0
243.966816000,1,0
243.968699000,0,0
243.970577000,1,0
243.972460000,0,0
243.974337000,1,0
243.976220000,0,0
243.978096000,1,0
243.979980000,0,0
243.981856000,1,0
243.983741000,0,0
243.985617000,1,0
243.987502000,0,0
243.989378000,1,0
243.991263000,0,0
243.993140000,1,0
243.995024000,0,0
243.996901000,1,0
243.998784000,0,0
244.000661000,1,0
244.002540000,0,0
244.002541000,1,0
244.002544000,0,0
244.004420000,1,0
244.006300000,0,0
244.006301000,1,0
244.006304000,0,0
244.008182000,1,0
244.010065000,0,0
244.011943000,1,0
244.013826000,0,0
244.015702000,1,0
244.017586000,0,0
244.019463000,1,0
244.021346000,0,0
244.023223000,1,0
244.025106000,0,0
244.026982000,1,0
244.028867000,0,0
244.030743000,1,0
244.032628000,0,0
244.034504000,1,0
244.036389000,0,0
244.038265000,1,0
244.040149000,0,0
244.042026000,1,0
244.043905000,0,0
244.043906000,1,0
244.043909000,0,0
244.045785000,1,0
244.047669000,0,0
244.049545000,1,0
244.051428000,0,0
244.053306000,1,0
244.055189000,0,0
244.057067000,1,0
244.058950000,0,0
244.060826000,1,0
244.062710000,0,0
244.064587000,1,0
244.066470000,0,0
244.068347000,1,0
244.070230000,0,0
244.072106000,1,0
244.073991000,0,0
244.075867000,1,0
244.077752000,0,0
244.079628000,1,0
244.081509000,0,0
244.081510000,1,0
244.081513000,0,0
244.083389000,1,0
244.085274000,0,0
244.087150000,1,0
244.089034000,0,0
244.090911000,1,0
244.092794000,0,0
244.094670000,1,0
244.096554000,0,0
244.098431000,1,0
244.100315000,0,0
244.102192000,1,0
244.104076000,0,0
244.105952000,1,0
244.107835000,0,0
244.109713000,1,0
244.111596000,0,0
244.113472000,1,0
244.115356000,0,0
244.117232000,1,0
244.119117000,0,0
244.120993000,1,0
244.122878000,0,0
244.124754000,1,0
244.126635000,0,0
244.126636000,1,0
244.126639000,0,0
244.128515000,1,0
244.130399000,0,0
244.132275000,1,0
244.134160000,0,0
244.136036000,1,0
244.137919000,0,0
244.139796000,1,0
244.141675000,0,0
244.141676000,1,0
244.141679000,0,0
244.143557000,1,0
244.145440000,0,0
244.147317000,1,0
244.149201000,0,0
244.151077000,1,0
244.152960000,0,0
244.154838000,1,0
244.156721000,0,0
244.158597000,1,0
244.160480000,0,0
244.162357000,1,0
244.164238000,0,0
244.166118000,1,0
244.166525000,0,0
247.727205000,0,1
247.729092000,0,0
247.730980000,0,1
247.732867000,0,0
247.734756000,0,1
247.736643000,0,0
247.738531000,0,1
247.740418000,0,0
247.742305000,0,1
247.744192000,0,0
247.746079000,0,1
247.747966000,0,0
247.749853000,0,1
247.751741000,0,0
247.753628000,0,1
247.755516000,0,0
247.757403000,0,1
247.759292000,0,0
247.761179000,0,1
247.763067000,0,0
247.764954000,0,1
247.766841000,0,0
247.768728000,0,1
247.770616000,0,0
247.772503000,0,1
247.774390000,0,0
247.776278000,0,1
247.778165000,0,0
247.780053000,0,1
247.781940000,0,0
247.783829000,0,1
247.785716000,0,0
247.787604000,0,1
247.789491000,0,0
247.791378000,0,1
247.793265000,0,0
247.795153000,0,1
247.797040000,0,0
247.798927000,0,1
247.800815000,0,0
247.802702000,0,1
247.804591000,0,0
247.806478000,0,1
247.808366000,0,0
247.810253000,0,1
247.812141000,0,0
247.814028000,0,1
247.815915000,0,0
247.817802000,0,1
247.819690000,0,0
247.821577000,0,1
247.823464000,0,0
247.825351000,0,1
247.827238000,0,0
247.829126000,0,1
247.831013000,0,0
247.832901000,0,1
247.834788000,0,0
247.836677000,0,1
247.838564000,0,0
247.840450000,0,1
247.842337000,0,0
247.844226000,0,1
247.846113000,0,0
247.848000000,0,1
247.849887000,0,0
247.851774000,0,1
247.853662000,0,0
247.855549000,0,1
247.857438000,0,0
247.859325000,0,1
247.861212000,0,0
247.863099000,0,1
247.864986000,0,0
247.866873000,0,1
247.868761000,0,0
247.870648000,0,1
247.872535000,0,0
247.874422000,0,1
247.876309000,0,0
247.878197000,0,1
247.880084000,0,0
247.881972000,0,1
247.883859000,0,0
247.885747000,0,1
247.887634000,0,0
247.889521000,0,1
247.891408000,0,0
247.893295000,0,1
247.895182000,0,0
247.897069000,0,1
247.898956000,0,0
247.900843000,0,1
247.902732000,0,0
247.904619000,0,1
247.906507000,0,0
247.908394000,0,1
247.910282000,0,0
247.912170000,0,1
247.914058000,0,0
247.915945000,0,1
247.917832000,0,0
247.919719000,0,1
247.921606000,0,0
247.923493000,0,1
247.925380000,0,0
247.927268000,0,1
247.929155000,0,0
247.931044000,0,1
247.932931000,0,0
247.934819000,0,1
247.936706000,0,0
247.938595000,0,1
247.940482000,0,0
247.942369000,0,1
247.944255000,0,0
247.946144000,0,1
247.948031000,0,0
247.949918000,0,1
247.951806000,0,0
247.953693000,0,1
247.955581000,0,0
247.957468000,0,1
247.959356000,0,0
247.961244000,0,1
247.963132000,0,0
247.965019000,0,1
247.966906000,0,0
247.968793000,0,1
247.970681000,0,0
247.972568000,0,1
247.974455000,0,0
247.976343000,0,1
247.978230000,0,0
247.980119000,0,1
247.982006000,0,0
247.983894000,0,1
247.985781000,0,0
247.987669000,0,1
247.989556000,0,0
247.991443000,0,1
247.993330000,0,0
247.995218000,0,1
247.997105000,0,0
247.998992000,0,1
248.000880000,0,0
248.002767000,0,1
248.004656000,0,0
248.006543000,0,1
248.008431000,0,0
248.010318000,0,1
248.012206000,0,0
248.014093000,0,1
248.015980000,0,0
248.017867000,0,1
248.019756000,0,0
248.021643000,0,1
248.023530000,0,0
248.025418000,0,1
248.027305000,0,0
248.029193000,0,1
248.031080000,0,0
248.032969000,0,1
248.034856000,0,0
248.036744000,0,1
248.038631000,0,0
248.040518000,0,1
248.042404000,0,0
248.044293000,0,1
248.046179000,0,0
248.048066000,0,1
248.049955000,0,0
248.051842000,0,1
248.053730000,0,0
248.055617000,0,1
248.057505000,0,0
248.059392000,0,1
248.061279000,0,0
248.063165000,0,1
248.065052000,0,0
248.066939000,0,1
248.068427000,0,0
279.425358000,1,0
279.426094000,0,0
279.426096000,1,0
279.426098000,0,0
279.426100000,1,0
279.426101000,0,0
279.509235000,1,0
279.511122000,0,0
279.511123000,1,0
279.511126000,0,0
279.513011000,1,0
279.514902000,0,0
279.516788000,1,0
279.518679000,0,0
279.520565000,1,0
279.522456000,0,0
279.524341000,1,0
279.526232000,0,0
279.528118000,1,0
279.530009000,0,0
279.531893000,1,0
279.533785000,0,0
279.535670000,1,0
279.537562000,0,0
279.539446000,1,0
279.541339000,0,0
279.543223000,1,0
279.545115000,0,0
279.546999000,1,0
279.548892000,0,0
279.550776000,1,0
279.552668000,0,0
279.554551000,1,0
279.556442000,0,0
279.558328000,1,0
279.560219000,0,0
279.562104000,1,0
279.563995000,0,0
279.565881000,1,0
279.567772000,0,0
279.569658000,1,0
279.571549000,0,0
279.573434000,1,0
279.575325000,0,0
279.577210000,1,0
279.579101000,0,0
279.580985000,1,0
279.582878000,0,0
279.584762000,1,0
279.586654000,0,0
279.588538000,1,0
279.590431000,0,0
279.592315000,1,0
279.594207000,0,0
279.596092000,1,0
279.597984000,0,0
279.599868000,1,0
279.601756000,0,0
279.601757000,1,0
279.601760000,0,0
279.603644000,1,0
279.605535000,0,0
279.607421000,1,0
279.609312000,0,0
279.611197000,1,0
279.613089000,0,0
279.614974000,1,0
279.616866000,0,0
279.618751000,1,0
279.620642000,0,0
279.622528000,1,0
279.624415000,0,0
279.624416000,1,0
279.624419000,0,0
279.626303000,1,0
279.628194000,0,0
279.630078000,1,0
279.631971000,0,0
279.633855000,1,0
279.635748000,0,0
279.637632000,1,0
279.639524000,0,0
279.641409000,1,0
279.643301000,0,0
279.645186000,1,0
279.647078000,0,0
279.648962000,1,0
279.650853000,0,0
279.652739000,1,0
279.654631000,0,0
279.656516000,1,0
279.658407000,0,0
279.660293000,1,0
279.662184000,0,0
279.664070000,1,0
279.665961000,0,0
279.667847000,1,0
279.669738000,0,0
279.671623000,1,0
279.673514000,0,0
279.675399000,1,0
279.677291000,0,0
279.679176000,1,0
279.681068000,0,0
279.682952000,1,0
279.684845000,0,0
279.686729000,1,0
279.688622000,0,0
279.690506000,1,0
279.692398000,0,0
279.694283000,1,0
279.696175000,0,0
279.698059000,1,0
279.699950000,0,0
279.701836000,1,0
279.703727000,0,0
279.705613000,1,0
279.707500000,0,0
279.707501000,1,0
279.707504000,0,0
279.709389000,1,0
279.711280000,0,0
279.713166000,1,0
279.715057000,0,0
279.716942000,1,0
279.718833000,0,0
279.720719000,1,0
279.722610000,0,0
279.724494000,1,0
279.726387000,0,0
279.728271000,1,0
279.730164000,0,0
279.732048000,1,0
279.733940000,0,0
279.735824000,1,0
279.737717000,0,0
279.739601000,1,0
279.741493000,0,0
279.743377000,1,0
279.745269000,0,0
279.747153000,1,0
279.749045000,0,0
279.750930000,1,0
279.752821000,0,0
279.754707000,1,0
279.756594000,0,0
279.756595000,1,0
279.756598000,0,0
279.758483000,1,0
279.760374000,0,0
279.762260000,1,0
279.764147000,0,0
279.764148000,1,0
279.764151000,0,0
279.766036000,1,0
279.767927000,0,0
279.769812000,1,0
279.771704000,0,0
279.773589000,1,0
279.775481000,0,0
279.777365000,1,0
279.779258000,0,0
279.781142000,1,0
279.783034000,0,0
279.784919000,1,0
279.786811000,0,0
279.788695000,1,0
279.790587000,0,0
279.792471000,1,0
279.794363000,0,0
279.796248000,1,0
279.798139000,0,0
279.800025000,1,0
279.801916000,0,0
279.803801000,1,0
279.805693000,0,0
279.807578000,1,0
279.809469000,0,0
279.811355000,1,0
279.813246000,0,0
279.815131000,1,0
279.817023000,0,0
279.818907000,1,0
279.820795000,0,0
279.820796000,1,0
279.820799000,0,0
279.822683000,1,0
279.824576000,0,0
279.826460000,1,0
279.828352000,0,0
279.830236000,1,0
279.832129000,0,0
279.834013000,1,0
279.835905000,0,0
279.837789000,1,0
279.839682000,0,0
279.841566000,1,0
279.843453000,0,0
279.843454000,1,0
279.843457000,0,0
279.845342000,1,0
279.847233000,0,0
279.849119000,1,0
279.851007000,0,0
315.111409000,1,0
315.112143000,0,0
315.112144000,1,0
315.112145000,0,0
315.112146000,1,0
315.112147000,0,0
315.195288000,1,0
315.197183000,0,0
315.199073000,1,0
315.200968000,0,0
315.202858000,1,0
315.204753000,0,0
315.206641000,1,0
315.208536000,0,0
315.210426000,1,0
315.212321000,0,0
315.214209000,1,0
315.216104000,0,0
315.217992000,1,0
315.219889000,0,0
315.221777000,1,0
315.223673000,0,0
315.225561000,1,0
315.227458000,0,0
315.229346000,1,0
315.231241000,0,0
315.233129000,1,0
315.235025000,0,0
315.236913000,1,0
315.238809000,0,0
315.240697000,1,0
315.242592000,0,0
315.244482000,1,0
315.246373000,0,0
315.246374000,1,0
315.246377000,0,0
315.248267000,1,0
315.250162000,0,0
315.252051000,1,0
315.253946000,0,0
315.255835000,1,0
315.257730000,0,0
315.259619000,1,0
315.261514000,0,0
315.263402000,1,0
315.265297000,0,0
315.267185000,1,0
315.269082000,0,0
315.270970000,1,0
315.272866000,0,0
315.274754000,1,0
315.276651000,0,0
315.278539000,1,0
315.280434000,0,0
315.282322000,1,0
315.284217000,0,0
315.286105000,1,0
315.288002000,0,0
315.289890000,1,0
315.291785000,0,0
315.293674000,1,0
315.295569000,0,0
315.297459000,1,0
315.299350000,0,0
315.299351000,1,0
315.299354000,0,0
315.301243000,1,0
315.303138000,0,0
315.305027000,1,0
315.306918000,0,0
315.306919000,1,0
315.306922000,0,0
315.308811000,1,0
315.310706000,0,0
315.312595000,1,0
315.314490000,0,0
315.316378000,1,0
315.318274000,0,0
315.320163000,1,0
315.322059000,0,0
315.323947000,1,0
315.325844000,0,0
315.327732000,1,0
315.329627000,0,0
315.331515000,1,0
315.333410000,0,0
315.335299000,1,0
315.337195000,0,0
315.339083000,1,0
315.340978000,0,0
315.342868000,1,0
315.344759000,0,0
315.344760000,1,0
315.344763000,0,0
315.346653000,1,0
315.348548000,0,0
315.350437000,1,0
315.352332000,0,0
315.354221000,1,0
315.356116000,0,0
315.358005000,1,0
315.359901000,0,0
315.361789000,1,0
315.363684000,0,0
315.365572000,1,0
315.367468000,0,0
315.369356000,1,0
315.371253000,0,0
315.373141000,1,0
315.375037000,0,0
315.376925000,1,0
315.378820000,0,0
315.380708000,1,0
315.382603000,0,0
315.384492000,1,0
315.386388000,0,0
315.388276000,1,0
315.390171000,0,0
315.392061000,1,0
315.393956000,0,0
315.395846000,1,0
315.397740000,0,0
315.399630000,1,0
315.401525000,0,0
315.403415000,1,0
315.405310000,0,0
315.407198000,1,0
315.409093000,0,0
315.410981000,1,0
315.412876000,0,0
315.414764000,1,0
315.416661000,0,0
315.418549000,1,0
315.420441000,0,0
315.420442000,1,0
315.420445000,0,0
315.422333000,1,0
315.424229000,0,0
315.426117000,1,0
315.428012000,0,0
315.429901000,1,0
315.431796000,0,0
315.433684000,1,0
315.435580000,0,0
315.437468000,1,0
315.439363000,0,0
315.441253000,1,0
315.443148000,0,0
315.445037000,1,0
315.446932000,0,0
315.448822000,1,0
315.450717000,0,0
315.452606000,1,0
315.454501000,0,0
315.456390000,1,0
315.458285000,0,0
315.460173000,1,0
315.462068000,0,0
315.463956000,1,0
315.465852000,0,0
315.467740000,1,0
315.469633000,0,0
315.469634000,1,0
315.469636000,0,0
315.471525000,1,0
315.473422000,0,0
315.475310000,1,0
315.477201000,0,0
315.477202000,1,0
315.477205000,0,0
315.479093000,1,0
315.480988000,0,0
315.482876000,1,0
315.484773000,0,0
315.486661000,1,0
315.488552000,0,0
315.488553000,1,0
315.488556000,0,0
315.490445000,1,0
315.492340000,0,0
315.494230000,1,0
315.496121000,0,0
315.496122000,1,0
315.496125000,0,0
315.498014000,1,0
315.499910000,0,0
315.501799000,1,0
315.503694000,0,0
315.505582000,1,0
315.507478000,0,0
315.509366000,1,0
315.511261000,0,0
315.513149000,1,0
315.515046000,0,0
315.516934000,1,0
315.518830000,0,0
315.520718000,1,0
315.522615000,0,0
315.524503000,1,0
315.526399000,0,0
315.528287000,1,0
315.530182000,0,0
315.532070000,1,0
315.533963000,0,0
315.535855000,1,0
315.537747000,0,0
350.797338000,1,0
350.798060000,0,0
350.798061000,1,0
350.798070000,0,0
350.798072000,1,0
350.798073000,0,0
350.881211000,1,0
350.883101000,0,0
350.884985000,1,0
350.886874000,0,0
350.888758000,1,0
350.890648000,0,0
350.892531000,1,0
350.894421000,0,0
350.896303000,1,0
350.898193000,0,0
350.900075000,1,0
350.901965000,0,0
350.903848000,1,0
350.905739000,0,0
350.907621000,1,0
350.909512000,0,0
350.911395000,1,0
350.913286000,0,0
350.915168000,1,0
350.917059000,0,0
350.918942000,1,0
350.920829000,0,0
350.920830000,1,0
350.920833000,0,0
350.922715000,1,0
350.924606000,0,0
350.926489000,1,0
350.928379000,0,0
350.930263000,1,0
350.932153000,0,0
350.934037000,1,0
350.935926000,0,0
350.937811000,1,0
350.939700000,0,0
350.941583000,1,0
350.943469000,0,0
350.943470000,1,0
350.943473000,0,0
350.945356000,1,0
350.947246000,0,0
350.949128000,1,0
350.951018000,0,0
350.952901000,1,0
350.954792000,0,0
350.956675000,1,0
350.958565000,0,0
350.960448000,1,0
350.962339000,0,0
350.964222000,1,0
350.966113000,0,0
350.967996000,1,0
350.969883000,0,0
350.969884000,1,0
350.969887000,0,0
350.971769000,1,0
350.973660000,0,0
350.975543000,1,0
350.977432000,0,0
350.979316000,1,0
350.981206000,0,0
350.983090000,1,0
350.984976000,0,0
350.984977000,1,0
350.984980000,0,0
350.986862000,1,0
350.988752000,0,0
350.990635000,1,0
350.992524000,0,0
350.994407000,1,0
350.996297000,0,0
350.998180000,1,0
351.000071000,0,0
351.001953000,1,0
351.003844000,0,0
351.005727000,1,0
351.007618000,0,0
351.009500000,1,0
351.011390000,0,0
351.013273000,1,0
351.015162000,0,0
351.017045000,1,0
351.018935000,0,0
351.020818000,1,0
351.022707000,0,0
351.024591000,1,0
351.026481000,0,0
351.028365000,1,0
351.030254000,0,0
351.032138000,1,0
351.034028000,0,0
351.035912000,1,0
351.037802000,0,0
351.039686000,1,0
351.041575000,0,0
351.043459000,1,0
351.045348000,0,0
351.047231000,1,0
351.049122000,0,0
351.051005000,1,0
351.052896000,0,0
351.054778000,1,0
351.056668000,0,0
351.058551000,1,0
351.060440000,0,0
351.062323000,1,0
351.064213000,0,0
351.066096000,1,0
351.067985000,0,0
351.069869000,1,0
351.071759000,0,0
351.073643000,1,0
351.075533000,0,0
351.077417000,1,0
351.079307000,0,0
351.081191000,1,0
351.083080000,0,0
351.084964000,1,0
351.086854000,0,0
351.088738000,1,0
351.090628000,0,0
351.092511000,1,0
351.094402000,0,0
351.096285000,1,0
351.098176000,0,0
351.100058000,1,0
351.101949000,0,0
351.103832000,1,0
351.105722000,0,0
351.107605000,1,0
351.109494000,0,0
351.111377000,1,0
351.113267000,0,0
351.115150000,1,0
351.117039000,0,0
351.118924000,1,0
351.120813000,0,0
351.122697000,1,0
351.124587000,0,0
351.126471000,1,0
351.128357000,0,0
351.128358000,1,0
351.128361000,0,0
351.130244000,1,0
351.132133000,0,0
351.134016000,1,0
351.135906000,0,0
351.137789000,1,0
351.139678000,0,0
351.141561000,1,0
351.143452000,0,0
351.145335000,1,0
351.147226000,0,0
351.149109000,1,0
351.150999000,0,0
351.152882000,1,0
351.154774000,0,0
351.156656000,1,0
351.158547000,0,0
351.160430000,1,0
351.162320000,0,0
351.164204000,1,0
351.166094000,0,0
351.167977000,1,0
351.169867000,0,0
351.171751000,1,0
351.173641000,0,0
351.175523000,1,0
351.177413000,0,0
351.179296000,1,0
351.181185000,0,0
351.183068000,1,0
351.184958000,0,0
351.186841000,1,0
351.188732000,0,0
351.190614000,1,0
351.192505000,0,0
351.194388000,1,0
351.196279000,0,0
351.198162000,1,0
351.200053000,0,0
351.201935000,1,0
351.203827000,0,0
351.205709000,1,0
351.207600000,0,0
351.209483000,1,0
351.211372000,0,0
351.213256000,1,0
351.215147000,0,0
351.217030000,1,0
351.218916000,0,0
351.218917000,1,0
351.218919000,0,0
351.220804000,1,0
351.222690000,0,0
375.268954000,0,1
375.270837000,0,0
375.272722000,0,1
375.274606000,0,0
375.276491000,0,1
375.278375000,0,0
375.280258000,0,1
375.282142000,0,0
375.284026000,0,1
375.285910000,0,0
375.287795000,0,1
375.289678000,0,0
375.291562000,0,1
375.293447000,0,0
375.295331000,0,1
375.297216000,0,0
375.299100000,0,1
375.300985000,0,0
375.302869000,0,1
375.304753000,0,0
375.306637000,0,1
375.308521000,0,0
375.310405000,0,1
375.312290000,0,0
375.314173000,0,1
375.316057000,0,0
375.317942000,0,1
375.319826000,0,0
375.321711000,0,1
375.323594000,0,0
375.325479000,0,1
375.327363000,0,0
375.329247000,0,1
375.331130000,0,0
375.333015000,0,1
375.334899000,0,0
375.336782000,0,1
375.338666000,0,0
375.340549000,0,1
375.342434000,0,0
375.344318000,0,1
375.346203000,0,0
375.348087000,0,1
375.349972000,0,0
375.351855000,0,1
375.353739000,0,0
375.355623000,0,1
375.357506000,0,0
375.359390000,0,1
375.361275000,0,0
375.363158000,0,1
375.365042000,0,0
375.366927000,0,1
375.368811000,0,0
375.370696000,0,1
375.372580000,0,0
375.374465000,0,1
375.376349000,0,0
375.378233000,0,1
375.380117000,0,0
375.382001000,0,1
375.383885000,0,0
375.385769000,0,1
375.387653000,0,0
375.389537000,0,1
375.391422000,0,0
375.393306000,0,1
375.395191000,0,0
375.397075000,0,1
375.398960000,0,0
375.400843000,0,1
375.402727000,0,0
375.404611000,0,1
375.406496000,0,0
375.408379000,0,1
375.410263000,0,0
375.412147000,0,1
375.414030000,0,0
375.415916000,0,1
375.417799000,0,0
375.419684000,0,1
375.421568000,0,0
375.423453000,0,1
375.425336000,0,0
375.427220000,0,1
375.429104000,0,0
375.430987000,0,1
375.432871000,0,0
375.434756000,0,1
375.436640000,0,0
375.438523000,0,1
375.440409000,0,0
375.442292000,0,1
375.444177000,0,0
375.446061000,0,1
375.447946000,0,0
375.449830000,0,1
375.451715000,0,0
375.453598000,0,1
375.455482000,0,0
375.457366000,0,1
375.459251000,0,0
375.461134000,0,1
375.463018000,0,0
375.464903000,0,1
375.466786000,0,0
375.468671000,0,1
375.470555000,0,0
375.472440000,0,1
375.474324000,0,0
375.476208000,0,1
375.478091000,0,0
375.479976000,0,1
375.481860000,0,0
375.483744000,0,1
375.485627000,0,0
375.487511000,0,1
375.489396000,0,0
375.491280000,0,1
375.493165000,0,0
375.495048000,0,1
375.496933000,0,0
375.498817000,0,1
375.500701000,0,0
375.502584000,0,1
375.504468000,0,0
375.506352000,0,1
375.508237000,0,0
375.510120000,0,1
375.512004000,0,0
375.513889000,0,1
375.515773000,0,0
375.517658000,0,1
375.519541000,0,0
375.521426000,0,1
375.523310000,0,0
375.525195000,0,1
375.527078000,0,0
375.528962000,0,1
375.530846000,0,0
375.532731000,0,1
375.534614000,0,0
375.536498000,0,1
375.538383000,0,0
375.540266000,0,1
375.542151000,0,0
375.544035000,0,1
375.545920000,0,0
375.547804000,0,1
375.549687000,0,0
375.551571000,0,1
375.553456000,0,0
375.555339000,0,1
375.557223000,0,0
375.559107000,0,1
375.560990000,0,0
375.562875000,0,1
375.564759000,0,0
375.566644000,0,1
375.568528000,0,0
375.570412000,0,1
375.572296000,0,0
375.574180000,0,1
375.576063000,0,0
375.577947000,0,1
375.579831000,0,0
375.581716000,0,1
375.583599000,0,0
375.585483000,0,1
375.587368000,0,0
375.589252000,0,1
375.591137000,0,0
375.593021000,0,1
375.594904000,0,0
375.596788000,0,1
375.598673000,0,0
375.600557000,0,1
375.602441000,0,0
