Time [s],Channel 3,Channel 15
239.760897280,0,0
239.762735040,1,0
239.764572800,0,0
239.764572960,1,0
239.764573120,0,0
239.766411840,1,0
239.768249600,0,0
239.770088800,1,0
239.771926560,0,0
239.773764160,1,0
239.775601920,0,0
239.777439680,1,0
239.779277600,0,0
239.781115200,1,0
239.782954080,0,0
239.784791680,1,0
239.786631040,0,0
239.788468480,1,0
239.790306240,0,0
239.792143840,1,0
239.793981600,0,0
239.795819360,1,0
239.797657280,0,0
239.799496320,1,0
239.801334080,0,0
239.803173280,1,0
239.805011040,0,0
239.806848640,1,0
239.808686240,0,0
239.810524000,1,0
239.812361920,0,0
239.814199680,1,0
239.816037280,0,0
239.817875200,1,0
239.819714240,0,0
239.821552160,1,0
239.823391200,0,0
239.825228960,1,0
239.827066720,0,0
239.828904480,1,0
239.830742080,0,0
239.832579840,1,0
239.834417760,0,0
239.836256800,1,0
239.838094720,0,0
239.839933760,1,0
239.841771520,0,0
239.843609440,1,0
239.845447200,0,0
239.847284960,1,0
239.849122720,0,0
239.850960320,1,0
239.852799360,0,0
239.854637280,1,0
239.856476480,0,0
239.858314240,1,0
239.860153280,0,0
239.861991040,1,0
239.863829760,0,0
239.865667680,1,0
239.867505440,0,0
239.869343200,1,0
239.871180960,0,0
239.873020000,1,0
239.874857760,0,0
239.876696640,1,0
239.878534400,0,0
239.880373280,1,0
239.882211200,0,0
239.884049920,1,0
239.885887680,0,0
239.887725440,1,0
239.889564480,0,0
239.891402240,1,0
239.893241600,0,0
239.895079360,1,0
239.896918240,0,0
239.898756000,1,0
239.900594880,0,0
239.902432640,1,0
239.904270400,0,0
239.906109440,1,0
239.907947200,0,0
239.909786240,1,0
239.911624000,0,0
239.913463200,1,0
239.915300800,0,0
239.917139840,1,0
239.918977600,0,0
239.920816640,1,0
239.922654240,0,0
239.924492000,1,0
239.926331200,0,0
239.928168800,1,0
239.930008160,0,0
239.931845600,1,0
239.933684800,0,0
239.935522240,1,0
239.937361280,0,0
239.939198880,1,0
239.941036640,0,0
239.942875680,1,0
239.944713440,0,0
239.946552320,1,0
239.948390080,0,0
239.950229120,1,0
239.952066720,0,0
239.953905760,1,0
239.955743520,0,0
239.957581120,1,0
239.959420160,0,0
239.961257760,1,0
239.963096640,0,0
239.964934240,1,0
239.966773280,0,0
239.968610880,1,0
239.970449920,0,0
239.972287520,1,0
239.974125440,0,0
239.975964000,1,0
239.977801760,0,0
239.979640800,1,0
239.981478400,0,0
239.983317120,1,0
239.985154720,0,0
239.986993600,1,0
239.988831520,0,0
239.990670080,1,0
239.992507840,0,0
239.994345600,1,0
239.996184480,0,0
239.998022240,1,0
239.999861440,0,0
240.001699040,1,0
240.003537920,0,0
240.003538080,1,0
240.003538240,0,0
240.005375680,1,0
240.007214720,0,0
240.009052480,1,0
240.010890400,0,0
240.012729600,1,0
240.014567360,0,0
240.014567520,1,0
240.014567680,0,0
240.016406400,1,0
240.018244000,0,0
240.018244160,1,0
240.018244320,0,0
240.020081760,1,0
240.021919680,0,0
240.023757120,1,0
240.025594720,0,0
240.027432320,1,0
240.029271520,0,0
240.031109120,1,0
240.032948320,0,0
240.034786080,1,0
240.036623840,0,0
240.038461600,1,0
240.040299360,0,0
240.042137120,1,0
240.043975040,0,0
240.045812640,1,0
240.047650400,0,0
240.049489600,1,0
240.051327200,0,0
240.053166240,1,0
240.055003840,0,0
240.056841600,1,0
240.058679360,0,0
240.058679520,1,0
240.058679680,0,0
240.060517120,1,0
240.062354880,0,0
240.064192480,1,0
240.066031520,0,0
240.066031680,1,0
240.066031840,0,0
240.067869120,1,0
240.069708160,0,0
240.071545760,1,0
240.073781760,0,0
240.075619520,1,0
240.077457280,0,0
240.079294720,1,0
240.081132320,0,0
240.082970080,1,0
240.084808000,0,0
246.360512160,0,1
246.362351360,0,0
246.364190400,0,1
246.366029600,0,0
246.367868800,0,1
246.369709120,0,0
246.371548480,0,1
246.373388960,0,0
246.375228160,0,1
246.377067520,0,0
246.378906720,0,1
246.380747200,0,0
246.382586240,0,1
246.384425440,0,0
246.386264480,0,1
246.388103680,0,0
246.389944160,0,1
246.391783200,0,0
246.393623680,0,1
246.395462880,0,0
246.397301920,0,1
246.399141120,0,0
246.400981440,0,1
246.402820800,0,0
246.404659840,0,1
246.406500160,0,0
246.408339200,0,1
246.410179680,0,0
246.412018720,0,1
246.413857760,0,0
246.415696800,0,1
246.417536000,0,0
246.419375200,0,1
246.421215680,0,0
246.423054880,0,1
246.424894080,0,0
246.426734240,0,1
246.428573600,0,0
246.430414080,0,1
246.432253280,0,0
246.434093600,0,1
246.435932800,0,0
246.437772000,0,1
246.439611200,0,0
246.441450240,0,1
246.443290880,0,0
246.445129920,0,1
246.446970400,0,0
246.448809440,0,1
246.450648800,0,0
246.452487680,0,1
246.454328000,0,0
246.456167040,0,1
246.458006080,0,0
246.459845120,0,1
246.461684320,0,0
246.463524640,0,1
246.465363840,0,0
246.467204160,0,1
246.469043360,0,0
246.470882240,0,1
246.472721440,0,0
246.474561600,0,1
246.476400800,0,0
246.478239680,0,1
246.480080160,0,0
246.481919200,0,1
246.483759840,0,0
246.485598880,0,1
246.487438080,0,0
246.489277120,0,1
246.491116320,0,0
246.492955520,0,1
246.494796000,0,0
246.496635040,0,1
246.498474240,0,0
246.500314720,0,1
246.502153920,0,0
246.503994240,0,1
246.505833440,0,0
246.507673600,0,1
246.509512640,0,0
246.511351840,0,1
246.513191200,0,0
246.515030240,0,1
246.516870720,0,0
246.518709920,0,1
246.520550400,0,0
246.522389440,0,1
246.524228480,0,0
246.526067520,0,1
246.527907840,0,0
246.529746880,0,1
246.531585920,0,0
246.533425120,0,1
246.535264320,0,0
246.537104640,0,1
246.538943840,0,0
246.540784160,0,1
246.542623360,0,0
246.544462560,0,1
246.546301600,0,0
246.548141920,0,1
246.549980960,0,0
246.551819840,0,1
246.553660320,0,0
246.555499360,0,1
246.557339840,0,0
246.559178880,0,1
246.561018080,0,0
246.562856960,0,1
246.564696160,0,0
246.566535040,0,1
246.568375360,0,0
246.570214560,0,1
246.572053600,0,0
246.573894080,0,1
246.575733280,0,0
246.577573600,0,1
246.579412800,0,0
246.581251840,0,1
246.583091040,0,0
246.584930240,0,1
246.586769280,0,0
246.588608480,0,1
246.590448800,0,0
246.592287840,0,1
246.594128160,0,0
246.595967200,0,1
246.597807040,0,0
246.599646080,0,1
246.601486080,0,0
246.603325120,0,1
246.605164160,0,0
246.607003200,0,1
246.608842240,0,0
246.610682560,0,1
246.612521600,0,0
246.614361920,0,1
246.616200960,0,0
246.618039840,0,1
246.619879040,0,0
246.621719200,0,1
246.623558240,0,0
246.625397120,0,1
246.627237440,0,0
246.629076320,0,1
246.630916800,0,0
246.632755680,0,1
246.634594720,0,0
246.636433760,0,1
246.638272640,0,0
246.640111680,0,1
246.641952000,0,0
246.643791040,0,1
246.645630080,0,0
246.647470400,0,1
246.649309440,0,0
246.651149920,0,1
246.652988960,0,0
246.654828000,0,1
246.656667040,0,0
246.658506080,0,1
246.660344960,0,0
246.662184000,0,1
246.664024320,0,0
246.665863360,0,1
246.667703520,0,0
246.669542400,0,1
246.671382720,0,0
246.673221760,0,1
246.675060640,0,0
246.676899680,0,1
246.678738560,0,0
246.680577440,0,1
246.682416640,0,0
246.684256800,0,1
246.686095680,0,0
246.687936000,0,1
246.689775040,0,0
246.691614560,0,1
246.693453600,0,0
246.695293760,0,1
246.697132800,0,0
246.698971840,0,1
246.700812320,0,0
246.702651200,0,1
246.704491520,0,0
246.706330880,0,1
246.706418080,0,0
275.440034560,1,0
275.441869760,0,0
275.443705920,1,0
275.445541120,0,0
275.447376160,1,0
275.449212640,0,0
275.451047680,1,0
275.452884160,0,0
275.454719200,1,0
275.456554240,0,0
275.458389280,1,0
275.460224640,0,0
275.462059360,1,0
275.463895360,0,0
275.465730400,1,0
275.467565600,0,0
275.469401760,1,0
275.471236960,0,0
275.473073120,1,0
275.474908320,0,0
275.476743360,1,0
275.478578400,0,0
275.480413280,1,0
275.482248320,0,0
275.484083360,1,0
275.485919680,0,0
275.487754720,1,0
275.489591040,0,0
275.489591200,1,0
275.489591360,0,0
275.491426080,1,0
275.493261120,0,0
275.495096160,1,0
275.496931360,0,0
275.498766240,1,0
275.500601280,0,0
275.502437760,1,0
275.504272800,0,0
275.506108960,1,0
275.507944000,0,0
275.509780320,1,0
275.511615680,0,0
275.513450720,1,0
275.515285760,0,0
275.517120800,1,0
275.518957600,0,0
275.520792480,1,0
275.522628800,0,0
275.524463840,1,0
275.526300160,0,0
275.528135200,1,0
275.529971680,0,0
275.531806560,1,0
275.533643040,0,0
275.535478080,1,0
275.537313120,0,0
275.539149440,1,0
275.540984320,0,0
275.540984480,1,0
275.540984640,0,0
275.542820800,1,0
275.544655680,0,0
275.546490720,1,0
275.548325760,0,0
275.548325920,1,0
275.548326080,0,0
275.550161920,1,0
275.551996960,0,0
275.553832000,1,0
275.555668480,0,0
275.557503360,1,0
275.559339840,0,0
275.561174880,1,0
275.563010080,0,0
275.564845120,1,0
275.566680320,0,0
275.568515360,1,0
275.570350720,0,0
275.572186880,1,0
275.574022080,0,0
275.575858560,1,0
275.577693760,0,0
275.579528800,1,0
275.581363840,0,0
275.581364000,1,0
275.581364160,0,0
275.583198880,1,0
275.585034080,0,0
275.586869120,1,0
275.588705600,0,0
275.588705760,1,0
275.588705920,0,0
275.590540800,1,0
275.592377120,0,0
275.594212160,1,0
275.596047200,0,0
275.597882400,1,0
275.599717440,0,0
275.601552320,1,0
275.603387520,0,0
275.605222560,1,0
275.607057600,0,0
275.608893920,1,0
275.610729120,0,0
275.612565440,1,0
275.614400640,0,0
275.616236800,1,0
275.618072000,0,0
275.619907040,1,0
275.621742080,0,0
275.623577120,1,0
275.625413600,0,0
275.627248640,1,0
275.629084960,0,0
275.630920000,1,0
275.632756480,0,0
275.634591360,1,0
275.636427840,0,0
275.638262880,1,0
275.640098080,0,0
275.641934080,1,0
275.643769280,0,0
275.645605440,1,0
275.647440640,0,0
275.649275680,1,0
275.651110720,0,0
275.652947040,1,0
275.654782080,0,0
275.656617120,1,0
275.658453600,0,0
275.660288640,1,0
275.662124800,0,0
275.663959840,1,0
275.665794880,0,0
275.667630080,1,0
275.669465120,0,0
275.671300320,1,0
275.673136000,0,0
275.674971200,1,0
275.676806240,0,0
275.678642720,1,0
275.680477760,0,0
275.682312800,1,0
275.684147840,0,0
275.685982720,1,0
275.687817760,0,0
275.689652800,1,0
275.691487840,0,0
275.693322880,1,0
275.695159200,0,0
275.696994240,1,0
275.698830560,0,0
275.700665440,1,0
275.702500640,0,0
275.704335520,1,0
275.706170880,0,0
275.708005760,1,0
275.709840800,0,0
275.711677120,1,0
275.713512320,0,0
275.713512480,1,0
275.713512640,0,0
275.715348800,1,0
275.717183840,0,0
275.719020320,1,0
275.720855360,0,0
275.722690400,1,0
275.724525440,0,0
275.726360480,1,0
275.728196800,0,0
275.730031840,1,0
275.731868480,0,0
275.733703520,1,0
275.735540160,0,0
275.737375040,1,0
275.739211680,0,0
275.741046720,1,0
275.742883200,0,0
275.744718560,1,0
275.746553600,0,0
275.748390080,1,0
275.750225280,0,0
275.752060320,1,0
275.753895520,0,0
275.755731840,1,0
275.757567040,0,0
275.759403200,1,0
275.761238400,0,0
275.763073440,1,0
275.764909920,0,0
275.766744960,1,0
275.768581440,0,0
275.770416640,1,0
275.772251680,0,0
275.774086720,1,0
275.775921920,0,0
275.777757120,1,0
275.779592160,0,0
275.781428640,1,0
275.783263840,0,0
275.785100320,1,0
275.786935680,0,0
311.142108960,1,0
311.143955360,0,0
311.143955520,1,0
311.143955680,0,0
311.145803040,1,0
311.147649280,0,0
311.149495840,1,0
311.151342240,0,0
311.153188640,1,0
311.155036480,0,0
311.156882880,1,0
311.158730560,0,0
311.160577120,1,0
311.162423680,0,0
311.164270080,1,0
311.166117760,0,0
311.167964160,1,0
311.169810560,0,0
311.171658240,1,0
311.173504640,0,0
311.175352320,1,0
311.177198880,0,0
311.179045120,1,0
311.180891520,0,0
311.182739040,1,0
311.184585440,0,0
311.186432000,1,0
311.188278400,0,0
311.190124800,1,0
311.191972480,0,0
311.193818880,1,0
311.195666400,0,0
311.197512800,1,0
311.199359200,0,0
311.201205600,1,0
311.203053440,0,0
311.204900000,1,0
311.206746400,0,0
311.208594240,1,0
311.210440640,0,0
311.212288480,1,0
311.214134880,0,0
311.215981280,1,0
311.217827680,0,0
311.217827840,1,0
311.217828000,0,0
311.219674080,1,0
311.221520640,0,0
311.223368160,1,0
311.225214720,0,0
311.227061120,1,0
311.228909120,0,0
311.230755360,1,0
311.232602880,0,0
311.234449280,1,0
311.236295840,0,0
311.238142240,1,0
311.239989920,0,0
311.241836320,1,0
311.243682720,0,0
311.245530400,1,0
311.247377120,0,0
311.249224480,1,0
311.251070880,0,0
311.252918560,1,0
311.254765280,0,0
311.256611520,1,0
311.258457920,0,0
311.260305440,1,0
311.262151840,0,0
311.262152000,1,0
311.262152160,0,0
311.263998240,1,0
311.265846080,0,0
311.267692480,1,0
311.269540320,0,0
311.271386560,1,0
311.273232960,0,0
311.275079360,1,0
311.276925760,0,0
311.278772320,1,0
311.280618720,0,0
311.282466400,1,0
311.284312960,0,0
311.286160640,1,0
311.288007040,0,0
311.289854560,1,0
311.291700800,0,0
311.293547200,1,0
311.295393600,0,0
311.297241120,1,0
311.299087680,0,0
311.300934080,1,0
311.302781760,0,0
311.304628000,1,0
311.306475840,0,0
311.308322240,1,0
311.310170080,0,0
311.312016480,1,0
311.313862880,0,0
311.315709440,1,0
311.317555840,0,0
311.319403520,1,0
311.321250080,0,0
311.323097760,1,0
311.324944160,0,0
311.326790560,1,0
311.328636960,0,0
311.330483360,1,0
311.332329920,0,0
311.334176320,1,0
311.336022720,0,0
311.337869280,1,0
311.339716960,0,0
311.341563360,1,0
311.343411200,0,0
311.345257600,1,0
311.347105440,0,0
311.348952000,1,0
311.350798720,0,0
311.352644800,1,0
311.354491200,0,0
311.356338880,1,0
311.358185280,0,0
311.358185440,1,0
311.358185600,0,0
311.360032960,1,0
311.361879680,0,0
311.363725760,1,0
311.365572160,0,0
311.367420000,1,0
311.369266720,0,0
311.371112800,1,0
311.372959360,0,0
311.374805760,1,0
311.376653760,0,0
311.378500000,1,0
311.380348000,0,0
311.382194080,1,0
311.384041760,0,0
311.384041920,1,0
311.384042080,0,0
311.385888160,1,0
311.387734720,0,0
311.389580960,1,0
311.391427360,0,0
311.393275200,1,0
311.395121600,0,0
311.396969280,1,0
311.398815680,0,0
311.398815840,1,0
311.398816000,0,0
311.400662080,1,0
311.402508480,0,0
311.404356160,1,0
311.406202720,0,0
311.408049120,1,0
311.409895680,0,0
311.411742080,1,0
311.413589760,0,0
311.415436160,1,0
311.417284000,0,0
311.419130400,1,0
311.420976800,0,0
311.422823200,1,0
311.424671040,0,0
311.426517280,1,0
311.428363840,0,0
311.430211520,1,0
311.432058080,0,0
311.433905760,1,0
311.435752160,0,0
311.437598560,1,0
311.439445120,0,0
311.441292640,1,0
311.443139040,0,0
311.444985600,1,0
311.446832000,0,0
311.448678560,1,0
311.450526400,0,0
311.452372960,1,0
311.454220640,0,0
311.456067200,1,0
311.457913920,0,0
311.459760160,1,0
311.461608000,0,0
311.463454560,1,0
311.465300960,0,0
311.467148960,1,0
311.468995360,0,0
311.470843360,1,0
311.472689920,0,0
311.474536320,1,0
311.476382880,0,0
311.478229440,1,0
311.480075840,0,0
311.481923680,1,0
311.483770400,0,0
311.485616480,1,0
311.487464320,0,0
311.489311040,1,0
311.490108960,0,0
311.490109600,1,0
311.490109760,0,0
346.843570400,1,0
346.845411840,0,0
346.847253120,1,0
346.849094560,0,0
346.850937280,1,0
346.852778560,0,0
346.854620000,1,0
346.856462560,0,0
346.858303840,1,0
346.860145280,0,0
346.861986560,1,0
346.863828000,0,0
346.865669280,1,0
346.867512160,0,0
346.869353440,1,0
346.871194720,0,0
346.873037440,1,0
346.874879200,0,0
346.876721600,1,0
346.878563040,0,0
346.880404320,1,0
346.882245920,0,0
346.884087360,1,0
346.885928800,0,0
346.887770240,1,0
346.889612960,0,0
346.891454400,1,0
346.893297120,0,0
346.895138560,1,0
346.896980000,0,0
346.898821440,1,0
346.900662880,0,0
346.902504320,1,0
346.904347200,0,0
346.906188480,1,0
346.908030240,0,0
346.909872640,1,0
346.911713920,0,0
346.913556480,1,0
346.915397920,0,0
346.917239360,1,0
346.919080800,0,0
346.920922080,1,0
346.922763520,0,0
346.924604960,1,0
346.926447840,0,0
346.928289280,1,0
346.930132000,0,0
346.931973440,1,0
346.933814880,0,0
346.935656320,1,0
346.937497920,0,0
346.939339040,1,0
346.941180480,0,0
346.943023200,1,0
346.944864640,0,0
346.946707520,1,0
346.948549120,0,0
346.950390400,1,0
346.952231840,0,0
346.954073120,1,0
346.955914560,0,0
346.957755840,1,0
346.959597280,0,0
346.961438720,1,0
346.963281440,0,0
346.965123040,1,0
346.966965920,0,0
346.968807200,1,0
346.970648640,0,0
346.972490080,1,0
346.974331360,0,0
346.974331520,1,0
346.974331680,0,0
346.976172800,1,0
346.978014240,0,0
346.979856960,1,0
346.981698720,0,0
346.983541280,1,0
346.985382560,0,0
346.987224000,1,0
346.989065440,0,0
346.990906880,1,0
346.992748320,0,0
346.994589760,1,0
346.996431520,0,0
346.998272640,1,0
347.000115520,0,0
347.001956960,1,0
347.003799680,0,0
347.005641120,1,0
347.007482560,0,0
347.009323840,1,0
347.011165280,0,0
347.013006560,1,0
347.014848160,0,0
347.016690720,1,0
347.018532320,0,0
347.020374720,1,0
347.022216160,0,0
347.024057440,1,0
347.025898880,0,0
347.025899040,1,0
347.025899200,0,0
347.027740160,1,0
347.029581600,0,0
347.031422880,1,0
347.033265600,0,0
347.035107040,1,0
347.036949760,0,0
347.038791040,1,0
347.040633760,0,0
347.042474880,1,0
347.044316160,0,0
347.046157440,1,0
347.047998720,0,0
347.049840160,1,0
347.051681600,0,0
347.053524000,1,0
347.055365440,0,0
347.057208160,1,0
347.059049440,0,0
347.060890880,1,0
347.062732160,0,0
347.064573600,1,0
347.066415040,0,0
347.068256160,1,0
347.070098880,0,0
347.071940000,1,0
347.073782880,0,0
347.075624320,1,0
347.077466240,0,0
347.079307520,1,0
347.081148960,0,0
347.082990240,1,0
347.084831680,0,0
347.086674080,1,0
347.088515520,0,0
347.090358080,1,0
347.092199520,0,0
347.094042080,1,0
347.095883680,0,0
347.097724960,1,0
347.099566560,0,0
347.101407840,1,0
347.103249280,0,0
347.105090560,1,0
347.106933440,0,0
347.106933600,1,0
347.106933760,0,0
347.108774720,1,0
347.110617440,0,0
347.112458560,1,0
347.114300000,0,0
347.116141280,1,0
347.117982560,0,0
347.119824000,1,0
347.121665600,0,0
347.123508000,1,0
347.125349280,0,0
347.127192000,1,0
347.129033760,0,0
347.130876160,1,0
347.132717600,0,0
347.134558880,1,0
347.136400320,0,0
347.138241760,1,0
347.140083040,0,0
347.141924480,1,0
347.143767200,0,0
347.145608640,1,0
347.147451360,0,0
347.149292640,1,0
347.151134080,0,0
347.151134240,1,0
347.151134400,0,0
347.152975520,1,0
347.154816960,0,0
347.156658400,1,0
347.158500000,0,0
347.160342560,1,0
347.162184000,0,0
347.164026560,1,0
347.165867840,0,0
347.167710400,1,0
347.169551840,0,0
347.171393120,1,0
347.173234720,0,0
347.175075840,1,0
347.176918400,0,0
347.178759840,1,0
347.180602720,0,0
347.180602880,1,0
347.180603040,0,0
347.182444160,1,0
347.184286720,0,0
347.186128160,1,0
347.187969600,0,0
347.189810880,1,0
347.191615360,0,0
373.964262880,0,1
373.966104640,0,0
373.967947680,0,1
373.969789600,0,0
373.971631200,0,1
373.973474240,0,0
373.975316000,0,1
373.977159200,0,0
373.979000800,0,1
373.980842560,0,0
373.982684320,0,1
373.984527200,0,0
373.986368960,0,1
373.988212000,0,0
373.990053920,0,1
373.991895680,0,0
373.993738880,0,1
373.995580480,0,0
373.997423520,0,1
373.999265280,0,0
374.001106880,0,1
374.002948640,0,0
374.004791520,0,1
374.006633440,0,0
374.008475040,0,1
374.010318080,0,0
374.012159840,0,1
374.014003040,0,0
374.015844640,0,1
374.017686240,0,0
374.019527840,0,1
374.021369600,0,0
374.023211200,0,1
374.025054080,0,0
374.026895680,0,1
374.028737440,0,0
374.030580320,0,1
374.032422080,0,0
374.034265120,0,1
374.036106720,0,0
374.037948480,0,1
374.039790240,0,0
374.041632000,0,1
374.043473600,0,0
374.045315360,0,1
374.047158560,0,0
374.049000320,0,1
374.050843360,0,0
374.052684960,0,1
374.054526720,0,0
374.056368480,0,1
374.058210080,0,0
374.060051680,0,1
374.061894720,0,0
374.063736320,0,1
374.065577920,0,0
374.067420800,0,1
374.069262560,0,0
374.071105760,0,1
374.072947680,0,0
374.074789280,0,1
374.076631040,0,0
374.078472800,0,1
374.080314720,0,0
374.082157440,0,1
374.083999200,0,0
374.085840960,0,1
374.087683840,0,0
374.089525600,0,1
374.091368800,0,0
374.093210560,0,1
374.095052320,0,0
374.096894080,0,1
374.098736000,0,0
374.100577600,0,1
374.102419360,0,0
374.104262240,0,1
374.106104000,0,0
374.107946880,0,1
374.109788640,0,0
374.111630400,0,1
374.113472160,0,0
374.115313760,0,1
374.117155520,0,0
374.118998400,0,1
374.120840000,0,0
374.122681760,0,1
374.124524800,0,0
374.126366720,0,1
374.128209600,0,0
374.130051360,0,1
374.131892960,0,0
374.133734720,0,1
374.135576480,0,0
374.137418080,0,1
374.139259840,0,0
374.141102880,0,1
374.142944800,0,0
374.144787680,0,1
374.146629440,0,0
374.148471360,0,1
374.150313120,0,0
374.152154720,0,1
374.153996480,0,0
374.155838240,0,1
374.157680000,0,0
374.159521760,0,1
374.161364800,0,0
374.163206560,0,1
374.165049600,0,0
374.166891520,0,1
374.168733600,0,0
374.170575200,0,1
374.172416960,0,0
374.174258720,0,1
374.176100320,0,0
374.177943360,0,1
374.179785120,0,0
374.181628320,0,1
374.183470080,0,0
374.185311680,0,1
374.187153440,0,0
374.188995200,0,1
374.190836960,0,0
374.192678560,0,1
374.194520160,0,0
374.196361920,0,1
374.198204960,0,0
374.200046720,0,1
374.201889760,0,0
374.203731360,0,1
374.205573280,0,0
374.207414880,0,1
374.209256800,0,0
374.211098560,0,1
374.212941120,0,0
374.214782880,0,1
374.216624800,0,0
374.218468000,0,1
374.220309920,0,0
374.222152960,0,1
374.223994880,0,0
374.225836480,0,1
374.227678240,0,0
374.229520000,0,1
374.231361920,0,0
374.233203520,0,1
374.235046720,0,0
374.236888640,0,1
374.238731680,0,0
374.240573280,0,1
